,trees,strength_a,strength_b,strength_c,action_a,action_b,action_c,reward,max,prior
0,1,1,1,1,1,1,1,0.0,2.0,0.0019801980198019802
1,1,1,1,1,1,1,0,1.0,2.0,0.0019801980198019802
2,1,1,1,1,1,0,1,1.0,2.0,0.0019801980198019802
3,1,1,1,1,1,0,0,2.0,2.0,0.0
4,1,1,1,1,0,1,1,1.0,2.0,0.0019801980198019802
5,1,1,1,1,0,1,0,2.0,2.0,0.0
6,1,1,1,1,0,0,1,2.0,2.0,0.0
7,1,1,1,1,0,0,0,0.0,2.0,0.0019801980198019802
8,1,1,1,2,1,1,1,0.0,3.0,0.0019801980198019802
9,1,1,1,2,1,1,0,2.0,3.0,0.0019801980198019802
10,1,1,1,2,1,0,1,1.0,3.0,0.0019801980198019802
11,1,1,1,2,1,0,0,3.0,3.0,0.0
12,1,1,1,2,0,1,1,1.0,3.0,0.0019801980198019802
13,1,1,1,2,0,1,0,3.0,3.0,0.0
14,1,1,1,2,0,0,1,2.0,3.0,0.0019801980198019802
15,1,1,1,2,0,0,0,0.0,3.0,0.0019801980198019802
16,1,1,1,3,1,1,1,0.0,4.0,0.0019801980198019802
17,1,1,1,3,1,1,0,3.0,4.0,0.0019801980198019802
18,1,1,1,3,1,0,1,1.0,4.0,0.0019801980198019802
19,1,1,1,3,1,0,0,4.0,4.0,0.0
20,1,1,1,3,0,1,1,1.0,4.0,0.0019801980198019802
21,1,1,1,3,0,1,0,4.0,4.0,0.0
22,1,1,1,3,0,0,1,2.0,4.0,0.0019801980198019802
23,1,1,1,3,0,0,0,0.0,4.0,0.0019801980198019802
24,1,1,2,1,1,1,1,0.0,3.0,0.0019801980198019802
25,1,1,2,1,1,1,0,1.0,3.0,0.0019801980198019802
26,1,1,2,1,1,0,1,2.0,3.0,0.0019801980198019802
27,1,1,2,1,1,0,0,3.0,3.0,0.0
28,1,1,2,1,0,1,1,1.0,3.0,0.0019801980198019802
29,1,1,2,1,0,1,0,2.0,3.0,0.0019801980198019802
30,1,1,2,1,0,0,1,3.0,3.0,0.0
31,1,1,2,1,0,0,0,0.0,3.0,0.0019801980198019802
32,1,1,2,2,1,1,1,0.0,4.0,0.0019801980198019802
33,1,1,2,2,1,1,0,2.0,4.0,0.0019801980198019802
34,1,1,2,2,1,0,1,2.0,4.0,0.0019801980198019802
35,1,1,2,2,1,0,0,4.0,4.0,0.0
36,1,1,2,2,0,1,1,1.0,4.0,0.0019801980198019802
37,1,1,2,2,0,1,0,3.0,4.0,0.0019801980198019802
38,1,1,2,2,0,0,1,3.0,4.0,0.0019801980198019802
39,1,1,2,2,0,0,0,0.0,4.0,0.0019801980198019802
40,1,1,2,3,1,1,1,0.0,5.0,0.0019801980198019802
41,1,1,2,3,1,1,0,3.0,5.0,0.0019801980198019802
42,1,1,2,3,1,0,1,2.0,5.0,0.0019801980198019802
43,1,1,2,3,1,0,0,5.0,5.0,0.0
44,1,1,2,3,0,1,1,1.0,5.0,0.0019801980198019802
45,1,1,2,3,0,1,0,4.0,5.0,0.0019801980198019802
46,1,1,2,3,0,0,1,3.0,5.0,0.0019801980198019802
47,1,1,2,3,0,0,0,0.0,5.0,0.0019801980198019802
48,1,1,3,1,1,1,1,0.0,4.0,0.0019801980198019802
49,1,1,3,1,1,1,0,1.0,4.0,0.0019801980198019802
50,1,1,3,1,1,0,1,3.0,4.0,0.0019801980198019802
51,1,1,3,1,1,0,0,4.0,4.0,0.0
52,1,1,3,1,0,1,1,1.0,4.0,0.0019801980198019802
53,1,1,3,1,0,1,0,2.0,4.0,0.0019801980198019802
54,1,1,3,1,0,0,1,4.0,4.0,0.0
55,1,1,3,1,0,0,0,0.0,4.0,0.0019801980198019802
56,1,1,3,2,1,1,1,0.0,5.0,0.0019801980198019802
57,1,1,3,2,1,1,0,2.0,5.0,0.0019801980198019802
58,1,1,3,2,1,0,1,3.0,5.0,0.0019801980198019802
59,1,1,3,2,1,0,0,5.0,5.0,0.0
60,1,1,3,2,0,1,1,1.0,5.0,0.0019801980198019802
61,1,1,3,2,0,1,0,3.0,5.0,0.0019801980198019802
62,1,1,3,2,0,0,1,4.0,5.0,0.0019801980198019802
63,1,1,3,2,0,0,0,0.0,5.0,0.0019801980198019802
64,1,1,3,3,1,1,1,0.0,6.0,0.0019801980198019802
65,1,1,3,3,1,1,0,3.0,6.0,0.0019801980198019802
66,1,1,3,3,1,0,1,3.0,6.0,0.0019801980198019802
67,1,1,3,3,1,0,0,6.0,6.0,0.0
68,1,1,3,3,0,1,1,1.0,6.0,0.0019801980198019802
69,1,1,3,3,0,1,0,4.0,6.0,0.0019801980198019802
70,1,1,3,3,0,0,1,4.0,6.0,0.0019801980198019802
71,1,1,3,3,0,0,0,0.0,6.0,0.0019801980198019802
72,1,2,1,1,1,1,1,0.0,3.0,0.0019801980198019802
73,1,2,1,1,1,1,0,1.0,3.0,0.0019801980198019802
74,1,2,1,1,1,0,1,1.0,3.0,0.0019801980198019802
75,1,2,1,1,1,0,0,2.0,3.0,0.0019801980198019802
76,1,2,1,1,0,1,1,2.0,3.0,0.0019801980198019802
77,1,2,1,1,0,1,0,3.0,3.0,0.0
78,1,2,1,1,0,0,1,3.0,3.0,0.0
79,1,2,1,1,0,0,0,0.0,3.0,0.0019801980198019802
80,1,2,1,2,1,1,1,0.0,4.0,0.0019801980198019802
81,1,2,1,2,1,1,0,2.0,4.0,0.0019801980198019802
82,1,2,1,2,1,0,1,1.0,4.0,0.0019801980198019802
83,1,2,1,2,1,0,0,3.0,4.0,0.0019801980198019802
84,1,2,1,2,0,1,1,2.0,4.0,0.0019801980198019802
85,1,2,1,2,0,1,0,4.0,4.0,0.0
86,1,2,1,2,0,0,1,3.0,4.0,0.0019801980198019802
87,1,2,1,2,0,0,0,0.0,4.0,0.0019801980198019802
88,1,2,1,3,1,1,1,0.0,5.0,0.0019801980198019802
89,1,2,1,3,1,1,0,3.0,5.0,0.0019801980198019802
90,1,2,1,3,1,0,1,1.0,5.0,0.0019801980198019802
91,1,2,1,3,1,0,0,4.0,5.0,0.0019801980198019802
92,1,2,1,3,0,1,1,2.0,5.0,0.0019801980198019802
93,1,2,1,3,0,1,0,5.0,5.0,0.0
94,1,2,1,3,0,0,1,3.0,5.0,0.0019801980198019802
95,1,2,1,3,0,0,0,0.0,5.0,0.0019801980198019802
96,1,2,2,1,1,1,1,0.0,4.0,0.0019801980198019802
97,1,2,2,1,1,1,0,1.0,4.0,0.0019801980198019802
98,1,2,2,1,1,0,1,2.0,4.0,0.0019801980198019802
99,1,2,2,1,1,0,0,3.0,4.0,0.0019801980198019802
100,1,2,2,1,0,1,1,2.0,4.0,0.0019801980198019802
101,1,2,2,1,0,1,0,3.0,4.0,0.0019801980198019802
102,1,2,2,1,0,0,1,4.0,4.0,0.0
103,1,2,2,1,0,0,0,0.0,4.0,0.0019801980198019802
104,1,2,2,2,1,1,1,0.0,4.0,0.0019801980198019802
105,1,2,2,2,1,1,0,2.0,4.0,0.0019801980198019802
106,1,2,2,2,1,0,1,2.0,4.0,0.0019801980198019802
107,1,2,2,2,1,0,0,4.0,4.0,0.0
108,1,2,2,2,0,1,1,2.0,4.0,0.0019801980198019802
109,1,2,2,2,0,1,0,4.0,4.0,0.0
110,1,2,2,2,0,0,1,4.0,4.0,0.0
111,1,2,2,2,0,0,0,0.0,4.0,0.0019801980198019802
112,1,2,2,3,1,1,1,0.0,5.0,0.0019801980198019802
113,1,2,2,3,1,1,0,3.0,5.0,0.0019801980198019802
114,1,2,2,3,1,0,1,2.0,5.0,0.0019801980198019802
115,1,2,2,3,1,0,0,5.0,5.0,0.0
116,1,2,2,3,0,1,1,2.0,5.0,0.0019801980198019802
117,1,2,2,3,0,1,0,5.0,5.0,0.0
118,1,2,2,3,0,0,1,4.0,5.0,0.0019801980198019802
119,1,2,2,3,0,0,0,0.0,5.0,0.0019801980198019802
120,1,2,3,1,1,1,1,0.0,5.0,0.0019801980198019802
121,1,2,3,1,1,1,0,1.0,5.0,0.0019801980198019802
122,1,2,3,1,1,0,1,3.0,5.0,0.0019801980198019802
123,1,2,3,1,1,0,0,4.0,5.0,0.0019801980198019802
124,1,2,3,1,0,1,1,2.0,5.0,0.0019801980198019802
125,1,2,3,1,0,1,0,3.0,5.0,0.0019801980198019802
126,1,2,3,1,0,0,1,5.0,5.0,0.0
127,1,2,3,1,0,0,0,0.0,5.0,0.0019801980198019802
128,1,2,3,2,1,1,1,0.0,5.0,0.0019801980198019802
129,1,2,3,2,1,1,0,2.0,5.0,0.0019801980198019802
130,1,2,3,2,1,0,1,3.0,5.0,0.0019801980198019802
131,1,2,3,2,1,0,0,5.0,5.0,0.0
132,1,2,3,2,0,1,1,2.0,5.0,0.0019801980198019802
133,1,2,3,2,0,1,0,4.0,5.0,0.0019801980198019802
134,1,2,3,2,0,0,1,5.0,5.0,0.0
135,1,2,3,2,0,0,0,0.0,5.0,0.0019801980198019802
136,1,2,3,3,1,1,1,0.0,6.0,0.0019801980198019802
137,1,2,3,3,1,1,0,3.0,6.0,0.0019801980198019802
138,1,2,3,3,1,0,1,3.0,6.0,0.0019801980198019802
139,1,2,3,3,1,0,0,6.0,6.0,0.0
140,1,2,3,3,0,1,1,2.0,6.0,0.0019801980198019802
141,1,2,3,3,0,1,0,5.0,6.0,0.0019801980198019802
142,1,2,3,3,0,0,1,5.0,6.0,0.0019801980198019802
143,1,2,3,3,0,0,0,0.0,6.0,0.0019801980198019802
144,1,3,1,1,1,1,1,0.0,4.0,0.0019801980198019802
145,1,3,1,1,1,1,0,1.0,4.0,0.0019801980198019802
146,1,3,1,1,1,0,1,1.0,4.0,0.0019801980198019802
147,1,3,1,1,1,0,0,2.0,4.0,0.0019801980198019802
148,1,3,1,1,0,1,1,3.0,4.0,0.0019801980198019802
149,1,3,1,1,0,1,0,4.0,4.0,0.0
150,1,3,1,1,0,0,1,4.0,4.0,0.0
151,1,3,1,1,0,0,0,0.0,4.0,0.0019801980198019802
152,1,3,1,2,1,1,1,0.0,5.0,0.0019801980198019802
153,1,3,1,2,1,1,0,2.0,5.0,0.0019801980198019802
154,1,3,1,2,1,0,1,1.0,5.0,0.0019801980198019802
155,1,3,1,2,1,0,0,3.0,5.0,0.0019801980198019802
156,1,3,1,2,0,1,1,3.0,5.0,0.0019801980198019802
157,1,3,1,2,0,1,0,5.0,5.0,0.0
158,1,3,1,2,0,0,1,4.0,5.0,0.0019801980198019802
159,1,3,1,2,0,0,0,0.0,5.0,0.0019801980198019802
160,1,3,1,3,1,1,1,0.0,6.0,0.0019801980198019802
161,1,3,1,3,1,1,0,3.0,6.0,0.0019801980198019802
162,1,3,1,3,1,0,1,1.0,6.0,0.0019801980198019802
163,1,3,1,3,1,0,0,4.0,6.0,0.0019801980198019802
164,1,3,1,3,0,1,1,3.0,6.0,0.0019801980198019802
165,1,3,1,3,0,1,0,6.0,6.0,0.0
166,1,3,1,3,0,0,1,4.0,6.0,0.0019801980198019802
167,1,3,1,3,0,0,0,0.0,6.0,0.0019801980198019802
168,1,3,2,1,1,1,1,0.0,5.0,0.0019801980198019802
169,1,3,2,1,1,1,0,1.0,5.0,0.0019801980198019802
170,1,3,2,1,1,0,1,2.0,5.0,0.0019801980198019802
171,1,3,2,1,1,0,0,3.0,5.0,0.0019801980198019802
172,1,3,2,1,0,1,1,3.0,5.0,0.0019801980198019802
173,1,3,2,1,0,1,0,4.0,5.0,0.0019801980198019802
174,1,3,2,1,0,0,1,5.0,5.0,0.0
175,1,3,2,1,0,0,0,0.0,5.0,0.0019801980198019802
176,1,3,2,2,1,1,1,0.0,5.0,0.0019801980198019802
177,1,3,2,2,1,1,0,2.0,5.0,0.0019801980198019802
178,1,3,2,2,1,0,1,2.0,5.0,0.0019801980198019802
179,1,3,2,2,1,0,0,4.0,5.0,0.0019801980198019802
180,1,3,2,2,0,1,1,3.0,5.0,0.0019801980198019802
181,1,3,2,2,0,1,0,5.0,5.0,0.0
182,1,3,2,2,0,0,1,5.0,5.0,0.0
183,1,3,2,2,0,0,0,0.0,5.0,0.0019801980198019802
184,1,3,2,3,1,1,1,0.0,6.0,0.0019801980198019802
185,1,3,2,3,1,1,0,3.0,6.0,0.0019801980198019802
186,1,3,2,3,1,0,1,2.0,6.0,0.0019801980198019802
187,1,3,2,3,1,0,0,5.0,6.0,0.0019801980198019802
188,1,3,2,3,0,1,1,3.0,6.0,0.0019801980198019802
189,1,3,2,3,0,1,0,6.0,6.0,0.0
190,1,3,2,3,0,0,1,5.0,6.0,0.0019801980198019802
191,1,3,2,3,0,0,0,0.0,6.0,0.0019801980198019802
192,1,3,3,1,1,1,1,0.0,6.0,0.0019801980198019802
193,1,3,3,1,1,1,0,1.0,6.0,0.0019801980198019802
194,1,3,3,1,1,0,1,3.0,6.0,0.0019801980198019802
195,1,3,3,1,1,0,0,4.0,6.0,0.0019801980198019802
196,1,3,3,1,0,1,1,3.0,6.0,0.0019801980198019802
197,1,3,3,1,0,1,0,4.0,6.0,0.0019801980198019802
198,1,3,3,1,0,0,1,6.0,6.0,0.0
199,1,3,3,1,0,0,0,0.0,6.0,0.0019801980198019802
200,1,3,3,2,1,1,1,0.0,6.0,0.0019801980198019802
201,1,3,3,2,1,1,0,2.0,6.0,0.0019801980198019802
202,1,3,3,2,1,0,1,3.0,6.0,0.0019801980198019802
203,1,3,3,2,1,0,0,5.0,6.0,0.0019801980198019802
204,1,3,3,2,0,1,1,3.0,6.0,0.0019801980198019802
205,1,3,3,2,0,1,0,5.0,6.0,0.0019801980198019802
206,1,3,3,2,0,0,1,6.0,6.0,0.0
207,1,3,3,2,0,0,0,0.0,6.0,0.0019801980198019802
208,1,3,3,3,1,1,1,0.0,6.0,0.0019801980198019802
209,1,3,3,3,1,1,0,3.0,6.0,0.0019801980198019802
210,1,3,3,3,1,0,1,3.0,6.0,0.0019801980198019802
211,1,3,3,3,1,0,0,6.0,6.0,0.0
212,1,3,3,3,0,1,1,3.0,6.0,0.0019801980198019802
213,1,3,3,3,0,1,0,6.0,6.0,0.0
214,1,3,3,3,0,0,1,6.0,6.0,0.0
215,1,3,3,3,0,0,0,0.0,6.0,0.0019801980198019802
216,2,1,1,1,1,1,1,0.0,1.0,0.0019801980198019802
217,2,1,1,1,1,1,0,1.0,1.0,0.0
218,2,1,1,1,1,0,1,1.0,1.0,0.0
219,2,1,1,1,1,0,0,0.0,1.0,0.0019801980198019802
220,2,1,1,1,0,1,1,1.0,1.0,0.0
221,2,1,1,1,0,1,0,0.0,1.0,0.0019801980198019802
222,2,1,1,1,0,0,1,0.0,1.0,0.0019801980198019802
223,2,1,1,1,0,0,0,0.0,1.0,0.0019801980198019802
224,2,1,1,2,1,1,1,0.0,2.0,0.0019801980198019802
225,2,1,1,2,1,1,0,2.0,2.0,0.0
226,2,1,1,2,1,0,1,1.0,2.0,0.0019801980198019802
227,2,1,1,2,1,0,0,0.0,2.0,0.0019801980198019802
228,2,1,1,2,0,1,1,1.0,2.0,0.0019801980198019802
229,2,1,1,2,0,1,0,0.0,2.0,0.0019801980198019802
230,2,1,1,2,0,0,1,2.0,2.0,0.0
231,2,1,1,2,0,0,0,0.0,2.0,0.0019801980198019802
232,2,1,1,3,1,1,1,0.0,3.0,0.0019801980198019802
233,2,1,1,3,1,1,0,3.0,3.0,0.0
234,2,1,1,3,1,0,1,1.0,3.0,0.0019801980198019802
235,2,1,1,3,1,0,0,0.0,3.0,0.0019801980198019802
236,2,1,1,3,0,1,1,1.0,3.0,0.0019801980198019802
237,2,1,1,3,0,1,0,0.0,3.0,0.0019801980198019802
238,2,1,1,3,0,0,1,2.0,3.0,0.0019801980198019802
239,2,1,1,3,0,0,0,0.0,3.0,0.0019801980198019802
240,2,1,2,1,1,1,1,0.0,2.0,0.0019801980198019802
241,2,1,2,1,1,1,0,1.0,2.0,0.0019801980198019802
242,2,1,2,1,1,0,1,2.0,2.0,0.0
243,2,1,2,1,1,0,0,0.0,2.0,0.0019801980198019802
244,2,1,2,1,0,1,1,1.0,2.0,0.0019801980198019802
245,2,1,2,1,0,1,0,2.0,2.0,0.0
246,2,1,2,1,0,0,1,0.0,2.0,0.0019801980198019802
247,2,1,2,1,0,0,0,0.0,2.0,0.0019801980198019802
248,2,1,2,2,1,1,1,0.0,3.0,0.0019801980198019802
249,2,1,2,2,1,1,0,2.0,3.0,0.0019801980198019802
250,2,1,2,2,1,0,1,2.0,3.0,0.0019801980198019802
251,2,1,2,2,1,0,0,0.0,3.0,0.0019801980198019802
252,2,1,2,2,0,1,1,1.0,3.0,0.0019801980198019802
253,2,1,2,2,0,1,0,3.0,3.0,0.0
254,2,1,2,2,0,0,1,3.0,3.0,0.0
255,2,1,2,2,0,0,0,0.0,3.0,0.0019801980198019802
256,2,1,2,3,1,1,1,0.0,4.0,0.0019801980198019802
257,2,1,2,3,1,1,0,3.0,4.0,0.0019801980198019802
258,2,1,2,3,1,0,1,2.0,4.0,0.0019801980198019802
259,2,1,2,3,1,0,0,0.0,4.0,0.0019801980198019802
260,2,1,2,3,0,1,1,1.0,4.0,0.0019801980198019802
261,2,1,2,3,0,1,0,4.0,4.0,0.0
262,2,1,2,3,0,0,1,3.0,4.0,0.0019801980198019802
263,2,1,2,3,0,0,0,0.0,4.0,0.0019801980198019802
264,2,1,3,1,1,1,1,0.0,3.0,0.0019801980198019802
265,2,1,3,1,1,1,0,1.0,3.0,0.0019801980198019802
266,2,1,3,1,1,0,1,3.0,3.0,0.0
267,2,1,3,1,1,0,0,0.0,3.0,0.0019801980198019802
268,2,1,3,1,0,1,1,1.0,3.0,0.0019801980198019802
269,2,1,3,1,0,1,0,2.0,3.0,0.0019801980198019802
270,2,1,3,1,0,0,1,0.0,3.0,0.0019801980198019802
271,2,1,3,1,0,0,0,0.0,3.0,0.0019801980198019802
272,2,1,3,2,1,1,1,0.0,4.0,0.0019801980198019802
273,2,1,3,2,1,1,0,2.0,4.0,0.0019801980198019802
274,2,1,3,2,1,0,1,3.0,4.0,0.0019801980198019802
275,2,1,3,2,1,0,0,0.0,4.0,0.0019801980198019802
276,2,1,3,2,0,1,1,1.0,4.0,0.0019801980198019802
277,2,1,3,2,0,1,0,3.0,4.0,0.0019801980198019802
278,2,1,3,2,0,0,1,4.0,4.0,0.0
279,2,1,3,2,0,0,0,0.0,4.0,0.0019801980198019802
280,2,1,3,3,1,1,1,0.0,4.0,0.0019801980198019802
281,2,1,3,3,1,1,0,3.0,4.0,0.0019801980198019802
282,2,1,3,3,1,0,1,3.0,4.0,0.0019801980198019802
283,2,1,3,3,1,0,0,0.0,4.0,0.0019801980198019802
284,2,1,3,3,0,1,1,1.0,4.0,0.0019801980198019802
285,2,1,3,3,0,1,0,4.0,4.0,0.0
286,2,1,3,3,0,0,1,4.0,4.0,0.0
287,2,1,3,3,0,0,0,0.0,4.0,0.0019801980198019802
288,2,2,1,1,1,1,1,0.0,2.0,0.0019801980198019802
289,2,2,1,1,1,1,0,1.0,2.0,0.0019801980198019802
290,2,2,1,1,1,0,1,1.0,2.0,0.0019801980198019802
291,2,2,1,1,1,0,0,2.0,2.0,0.0
292,2,2,1,1,0,1,1,2.0,2.0,0.0
293,2,2,1,1,0,1,0,0.0,2.0,0.0019801980198019802
294,2,2,1,1,0,0,1,0.0,2.0,0.0019801980198019802
295,2,2,1,1,0,0,0,0.0,2.0,0.0019801980198019802
296,2,2,1,2,1,1,1,0.0,3.0,0.0019801980198019802
297,2,2,1,2,1,1,0,2.0,3.0,0.0019801980198019802
298,2,2,1,2,1,0,1,1.0,3.0,0.0019801980198019802
299,2,2,1,2,1,0,0,3.0,3.0,0.0
300,2,2,1,2,0,1,1,2.0,3.0,0.0019801980198019802
301,2,2,1,2,0,1,0,0.0,3.0,0.0019801980198019802
302,2,2,1,2,0,0,1,3.0,3.0,0.0
303,2,2,1,2,0,0,0,0.0,3.0,0.0019801980198019802
304,2,2,1,3,1,1,1,0.0,4.0,0.0019801980198019802
305,2,2,1,3,1,1,0,3.0,4.0,0.0019801980198019802
306,2,2,1,3,1,0,1,1.0,4.0,0.0019801980198019802
307,2,2,1,3,1,0,0,4.0,4.0,0.0
308,2,2,1,3,0,1,1,2.0,4.0,0.0019801980198019802
309,2,2,1,3,0,1,0,0.0,4.0,0.0019801980198019802
310,2,2,1,3,0,0,1,3.0,4.0,0.0019801980198019802
311,2,2,1,3,0,0,0,0.0,4.0,0.0019801980198019802
312,2,2,2,1,1,1,1,0.0,3.0,0.0019801980198019802
313,2,2,2,1,1,1,0,1.0,3.0,0.0019801980198019802
314,2,2,2,1,1,0,1,2.0,3.0,0.0019801980198019802
315,2,2,2,1,1,0,0,3.0,3.0,0.0
316,2,2,2,1,0,1,1,2.0,3.0,0.0019801980198019802
317,2,2,2,1,0,1,0,3.0,3.0,0.0
318,2,2,2,1,0,0,1,0.0,3.0,0.0019801980198019802
319,2,2,2,1,0,0,0,0.0,3.0,0.0019801980198019802
320,2,2,2,2,1,1,1,0.0,4.0,0.0019801980198019802
