,trees,strength_a,strength_b,strength_c,action_a,action_b,action_c,reward,max,prior
321,2,2,2,2,1,1,0,2.0,4.0,0.0019801980198019802
322,2,2,2,2,1,0,1,2.0,4.0,0.0019801980198019802
323,2,2,2,2,1,0,0,4.0,4.0,0.0
324,2,2,2,2,0,1,1,2.0,4.0,0.0019801980198019802
325,2,2,2,2,0,1,0,4.0,4.0,0.0
326,2,2,2,2,0,0,1,4.0,4.0,0.0
327,2,2,2,2,0,0,0,0.0,4.0,0.0019801980198019802
328,2,2,2,3,1,1,1,0.0,5.0,0.0019801980198019802
329,2,2,2,3,1,1,0,3.0,5.0,0.0019801980198019802
330,2,2,2,3,1,0,1,2.0,5.0,0.0019801980198019802
331,2,2,2,3,1,0,0,5.0,5.0,0.0
332,2,2,2,3,0,1,1,2.0,5.0,0.0019801980198019802
333,2,2,2,3,0,1,0,5.0,5.0,0.0
334,2,2,2,3,0,0,1,4.0,5.0,0.0019801980198019802
335,2,2,2,3,0,0,0,0.0,5.0,0.0019801980198019802
336,2,2,3,1,1,1,1,0.0,4.0,0.0019801980198019802
337,2,2,3,1,1,1,0,1.0,4.0,0.0019801980198019802
338,2,2,3,1,1,0,1,3.0,4.0,0.0019801980198019802
339,2,2,3,1,1,0,0,4.0,4.0,0.0
340,2,2,3,1,0,1,1,2.0,4.0,0.0019801980198019802
341,2,2,3,1,0,1,0,3.0,4.0,0.0019801980198019802
342,2,2,3,1,0,0,1,0.0,4.0,0.0019801980198019802
343,2,2,3,1,0,0,0,0.0,4.0,0.0019801980198019802
344,2,2,3,2,1,1,1,0.0,5.0,0.0019801980198019802
345,2,2,3,2,1,1,0,2.0,5.0,0.0019801980198019802
346,2,2,3,2,1,0,1,3.0,5.0,0.0019801980198019802
347,2,2,3,2,1,0,0,5.0,5.0,0.0
348,2,2,3,2,0,1,1,2.0,5.0,0.0019801980198019802
349,2,2,3,2,0,1,0,4.0,5.0,0.0019801980198019802
350,2,2,3,2,0,0,1,5.0,5.0,0.0
351,2,2,3,2,0,0,0,0.0,5.0,0.0019801980198019802
352,2,2,3,3,1,1,1,0.0,6.0,0.0019801980198019802
353,2,2,3,3,1,1,0,3.0,6.0,0.0019801980198019802
354,2,2,3,3,1,0,1,3.0,6.0,0.0019801980198019802
355,2,2,3,3,1,0,0,6.0,6.0,0.0
356,2,2,3,3,0,1,1,2.0,6.0,0.0019801980198019802
357,2,2,3,3,0,1,0,5.0,6.0,0.0019801980198019802
358,2,2,3,3,0,0,1,5.0,6.0,0.0019801980198019802
359,2,2,3,3,0,0,0,0.0,6.0,0.0019801980198019802
360,2,3,1,1,1,1,1,0.0,3.0,0.0019801980198019802
361,2,3,1,1,1,1,0,1.0,3.0,0.0019801980198019802
362,2,3,1,1,1,0,1,1.0,3.0,0.0019801980198019802
363,2,3,1,1,1,0,0,2.0,3.0,0.0019801980198019802
364,2,3,1,1,0,1,1,3.0,3.0,0.0
365,2,3,1,1,0,1,0,0.0,3.0,0.0019801980198019802
366,2,3,1,1,0,0,1,0.0,3.0,0.0019801980198019802
367,2,3,1,1,0,0,0,0.0,3.0,0.0019801980198019802
368,2,3,1,2,1,1,1,0.0,4.0,0.0019801980198019802
369,2,3,1,2,1,1,0,2.0,4.0,0.0019801980198019802
370,2,3,1,2,1,0,1,1.0,4.0,0.0019801980198019802
371,2,3,1,2,1,0,0,3.0,4.0,0.0019801980198019802
372,2,3,1,2,0,1,1,3.0,4.0,0.0019801980198019802
373,2,3,1,2,0,1,0,0.0,4.0,0.0019801980198019802
374,2,3,1,2,0,0,1,4.0,4.0,0.0
375,2,3,1,2,0,0,0,0.0,4.0,0.0019801980198019802
376,2,3,1,3,1,1,1,0.0,4.0,0.0019801980198019802
377,2,3,1,3,1,1,0,3.0,4.0,0.0019801980198019802
378,2,3,1,3,1,0,1,1.0,4.0,0.0019801980198019802
379,2,3,1,3,1,0,0,4.0,4.0,0.0
380,2,3,1,3,0,1,1,3.0,4.0,0.0019801980198019802
381,2,3,1,3,0,1,0,0.0,4.0,0.0019801980198019802
382,2,3,1,3,0,0,1,4.0,4.0,0.0
383,2,3,1,3,0,0,0,0.0,4.0,0.0019801980198019802
384,2,3,2,1,1,1,1,0.0,4.0,0.0019801980198019802
385,2,3,2,1,1,1,0,1.0,4.0,0.0019801980198019802
386,2,3,2,1,1,0,1,2.0,4.0,0.0019801980198019802
387,2,3,2,1,1,0,0,3.0,4.0,0.0019801980198019802
388,2,3,2,1,0,1,1,3.0,4.0,0.0019801980198019802
389,2,3,2,1,0,1,0,4.0,4.0,0.0
390,2,3,2,1,0,0,1,0.0,4.0,0.0019801980198019802
391,2,3,2,1,0,0,0,0.0,4.0,0.0019801980198019802
392,2,3,2,2,1,1,1,0.0,5.0,0.0019801980198019802
393,2,3,2,2,1,1,0,2.0,5.0,0.0019801980198019802
394,2,3,2,2,1,0,1,2.0,5.0,0.0019801980198019802
395,2,3,2,2,1,0,0,4.0,5.0,0.0019801980198019802
396,2,3,2,2,0,1,1,3.0,5.0,0.0019801980198019802
397,2,3,2,2,0,1,0,5.0,5.0,0.0
398,2,3,2,2,0,0,1,5.0,5.0,0.0
399,2,3,2,2,0,0,0,0.0,5.0,0.0019801980198019802
400,2,3,2,3,1,1,1,0.0,6.0,0.0019801980198019802
401,2,3,2,3,1,1,0,3.0,6.0,0.0019801980198019802
402,2,3,2,3,1,0,1,2.0,6.0,0.0019801980198019802
403,2,3,2,3,1,0,0,5.0,6.0,0.0019801980198019802
404,2,3,2,3,0,1,1,3.0,6.0,0.0019801980198019802
405,2,3,2,3,0,1,0,6.0,6.0,0.0
406,2,3,2,3,0,0,1,5.0,6.0,0.0019801980198019802
407,2,3,2,3,0,0,0,0.0,6.0,0.0019801980198019802
408,2,3,3,1,1,1,1,0.0,4.0,0.0019801980198019802
409,2,3,3,1,1,1,0,1.0,4.0,0.0019801980198019802
410,2,3,3,1,1,0,1,3.0,4.0,0.0019801980198019802
411,2,3,3,1,1,0,0,4.0,4.0,0.0
412,2,3,3,1,0,1,1,3.0,4.0,0.0019801980198019802
413,2,3,3,1,0,1,0,4.0,4.0,0.0
414,2,3,3,1,0,0,1,0.0,4.0,0.0019801980198019802
415,2,3,3,1,0,0,0,0.0,4.0,0.0019801980198019802
416,2,3,3,2,1,1,1,0.0,6.0,0.0019801980198019802
417,2,3,3,2,1,1,0,2.0,6.0,0.0019801980198019802
418,2,3,3,2,1,0,1,3.0,6.0,0.0019801980198019802
419,2,3,3,2,1,0,0,5.0,6.0,0.0019801980198019802
420,2,3,3,2,0,1,1,3.0,6.0,0.0019801980198019802
421,2,3,3,2,0,1,0,5.0,6.0,0.0019801980198019802
422,2,3,3,2,0,0,1,6.0,6.0,0.0
423,2,3,3,2,0,0,0,0.0,6.0,0.0019801980198019802
424,2,3,3,3,1,1,1,0.0,6.0,0.0019801980198019802
425,2,3,3,3,1,1,0,3.0,6.0,0.0019801980198019802
426,2,3,3,3,1,0,1,3.0,6.0,0.0019801980198019802
427,2,3,3,3,1,0,0,6.0,6.0,0.0
428,2,3,3,3,0,1,1,3.0,6.0,0.0019801980198019802
429,2,3,3,3,0,1,0,6.0,6.0,0.0
430,2,3,3,3,0,0,1,6.0,6.0,0.0
431,2,3,3,3,0,0,0,0.0,6.0,0.0019801980198019802
432,3,1,1,1,1,1,1,0.0,0.0,0.0
433,3,1,1,1,1,1,0,0.0,0.0,0.0
434,3,1,1,1,1,0,1,0.0,0.0,0.0
435,3,1,1,1,1,0,0,0.0,0.0,0.0
436,3,1,1,1,0,1,1,0.0,0.0,0.0
437,3,1,1,1,0,1,0,0.0,0.0,0.0
438,3,1,1,1,0,0,1,0.0,0.0,0.0
439,3,1,1,1,0,0,0,0.0,0.0,0.0
440,3,1,1,2,1,1,1,0.0,1.0,0.0019801980198019802
441,3,1,1,2,1,1,0,0.0,1.0,0.0019801980198019802
442,3,1,1,2,1,0,1,1.0,1.0,0.0
443,3,1,1,2,1,0,0,0.0,1.0,0.0019801980198019802
444,3,1,1,2,0,1,1,1.0,1.0,0.0
445,3,1,1,2,0,1,0,0.0,1.0,0.0019801980198019802
446,3,1,1,2,0,0,1,0.0,1.0,0.0019801980198019802
447,3,1,1,2,0,0,0,0.0,1.0,0.0019801980198019802
448,3,1,1,3,1,1,1,0.0,2.0,0.0019801980198019802
449,3,1,1,3,1,1,0,0.0,2.0,0.0019801980198019802
450,3,1,1,3,1,0,1,1.0,2.0,0.0019801980198019802
451,3,1,1,3,1,0,0,0.0,2.0,0.0019801980198019802
452,3,1,1,3,0,1,1,1.0,2.0,0.0019801980198019802
453,3,1,1,3,0,1,0,0.0,2.0,0.0019801980198019802
454,3,1,1,3,0,0,1,2.0,2.0,0.0
455,3,1,1,3,0,0,0,0.0,2.0,0.0019801980198019802
456,3,1,2,1,1,1,1,0.0,1.0,0.0019801980198019802
457,3,1,2,1,1,1,0,1.0,1.0,0.0
458,3,1,2,1,1,0,1,0.0,1.0,0.0019801980198019802
459,3,1,2,1,1,0,0,0.0,1.0,0.0019801980198019802
460,3,1,2,1,0,1,1,1.0,1.0,0.0
461,3,1,2,1,0,1,0,0.0,1.0,0.0019801980198019802
462,3,1,2,1,0,0,1,0.0,1.0,0.0019801980198019802
463,3,1,2,1,0,0,0,0.0,1.0,0.0019801980198019802
464,3,1,2,2,1,1,1,0.0,2.0,0.0019801980198019802
465,3,1,2,2,1,1,0,2.0,2.0,0.0
466,3,1,2,2,1,0,1,2.0,2.0,0.0
467,3,1,2,2,1,0,0,0.0,2.0,0.0019801980198019802
468,3,1,2,2,0,1,1,1.0,2.0,0.0019801980198019802
469,3,1,2,2,0,1,0,0.0,2.0,0.0019801980198019802
470,3,1,2,2,0,0,1,0.0,2.0,0.0019801980198019802
471,3,1,2,2,0,0,0,0.0,2.0,0.0019801980198019802
472,3,1,2,3,1,1,1,0.0,3.0,0.0019801980198019802
473,3,1,2,3,1,1,0,3.0,3.0,0.0
474,3,1,2,3,1,0,1,2.0,3.0,0.0019801980198019802
475,3,1,2,3,1,0,0,0.0,3.0,0.0019801980198019802
476,3,1,2,3,0,1,1,1.0,3.0,0.0019801980198019802
477,3,1,2,3,0,1,0,0.0,3.0,0.0019801980198019802
478,3,1,2,3,0,0,1,3.0,3.0,0.0
479,3,1,2,3,0,0,0,0.0,3.0,0.0019801980198019802
480,3,1,3,1,1,1,1,0.0,2.0,0.0019801980198019802
481,3,1,3,1,1,1,0,1.0,2.0,0.0019801980198019802
482,3,1,3,1,1,0,1,0.0,2.0,0.0019801980198019802
483,3,1,3,1,1,0,0,0.0,2.0,0.0019801980198019802
484,3,1,3,1,0,1,1,1.0,2.0,0.0019801980198019802
485,3,1,3,1,0,1,0,2.0,2.0,0.0
486,3,1,3,1,0,0,1,0.0,2.0,0.0019801980198019802
487,3,1,3,1,0,0,0,0.0,2.0,0.0019801980198019802
488,3,1,3,2,1,1,1,0.0,3.0,0.0019801980198019802
489,3,1,3,2,1,1,0,2.0,3.0,0.0019801980198019802
490,3,1,3,2,1,0,1,3.0,3.0,0.0
491,3,1,3,2,1,0,0,0.0,3.0,0.0019801980198019802
492,3,1,3,2,0,1,1,1.0,3.0,0.0019801980198019802
493,3,1,3,2,0,1,0,3.0,3.0,0.0
494,3,1,3,2,0,0,1,0.0,3.0,0.0019801980198019802
495,3,1,3,2,0,0,0,0.0,3.0,0.0019801980198019802
496,3,1,3,3,1,1,1,0.0,4.0,0.0019801980198019802
497,3,1,3,3,1,1,0,3.0,4.0,0.0019801980198019802
498,3,1,3,3,1,0,1,3.0,4.0,0.0019801980198019802
499,3,1,3,3,1,0,0,0.0,4.0,0.0019801980198019802
500,3,1,3,3,0,1,1,1.0,4.0,0.0019801980198019802
501,3,1,3,3,0,1,0,4.0,4.0,0.0
502,3,1,3,3,0,0,1,4.0,4.0,0.0
503,3,1,3,3,0,0,0,0.0,4.0,0.0019801980198019802
504,3,2,1,1,1,1,1,0.0,1.0,0.0019801980198019802
505,3,2,1,1,1,1,0,1.0,1.0,0.0
506,3,2,1,1,1,0,1,1.0,1.0,0.0
507,3,2,1,1,1,0,0,0.0,1.0,0.0019801980198019802
508,3,2,1,1,0,1,1,0.0,1.0,0.0019801980198019802
509,3,2,1,1,0,1,0,0.0,1.0,0.0019801980198019802
510,3,2,1,1,0,0,1,0.0,1.0,0.0019801980198019802
511,3,2,1,1,0,0,0,0.0,1.0,0.0019801980198019802
512,3,2,1,2,1,1,1,0.0,2.0,0.0019801980198019802
513,3,2,1,2,1,1,0,2.0,2.0,0.0
514,3,2,1,2,1,0,1,1.0,2.0,0.0019801980198019802
515,3,2,1,2,1,0,0,0.0,2.0,0.0019801980198019802
516,3,2,1,2,0,1,1,2.0,2.0,0.0
517,3,2,1,2,0,1,0,0.0,2.0,0.0019801980198019802
518,3,2,1,2,0,0,1,0.0,2.0,0.0019801980198019802
519,3,2,1,2,0,0,0,0.0,2.0,0.0019801980198019802
520,3,2,1,3,1,1,1,0.0,3.0,0.0019801980198019802
521,3,2,1,3,1,1,0,3.0,3.0,0.0
522,3,2,1,3,1,0,1,1.0,3.0,0.0019801980198019802
523,3,2,1,3,1,0,0,0.0,3.0,0.0019801980198019802
524,3,2,1,3,0,1,1,2.0,3.0,0.0019801980198019802
525,3,2,1,3,0,1,0,0.0,3.0,0.0019801980198019802
526,3,2,1,3,0,0,1,3.0,3.0,0.0
527,3,2,1,3,0,0,0,0.0,3.0,0.0019801980198019802
528,3,2,2,1,1,1,1,0.0,2.0,0.0019801980198019802
529,3,2,2,1,1,1,0,1.0,2.0,0.0019801980198019802
530,3,2,2,1,1,0,1,2.0,2.0,0.0
531,3,2,2,1,1,0,0,0.0,2.0,0.0019801980198019802
532,3,2,2,1,0,1,1,2.0,2.0,0.0
533,3,2,2,1,0,1,0,0.0,2.0,0.0019801980198019802
534,3,2,2,1,0,0,1,0.0,2.0,0.0019801980198019802
535,3,2,2,1,0,0,0,0.0,2.0,0.0019801980198019802
536,3,2,2,2,1,1,1,0.0,2.0,0.0019801980198019802
537,3,2,2,2,1,1,0,2.0,2.0,0.0
538,3,2,2,2,1,0,1,2.0,2.0,0.0
539,3,2,2,2,1,0,0,0.0,2.0,0.0019801980198019802
540,3,2,2,2,0,1,1,2.0,2.0,0.0
541,3,2,2,2,0,1,0,0.0,2.0,0.0019801980198019802
542,3,2,2,2,0,0,1,0.0,2.0,0.0019801980198019802
543,3,2,2,2,0,0,0,0.0,2.0,0.0019801980198019802
544,3,2,2,3,1,1,1,0.0,4.0,0.0019801980198019802
545,3,2,2,3,1,1,0,3.0,4.0,0.0019801980198019802
546,3,2,2,3,1,0,1,2.0,4.0,0.0019801980198019802
547,3,2,2,3,1,0,0,0.0,4.0,0.0019801980198019802
548,3,2,2,3,0,1,1,2.0,4.0,0.0019801980198019802
549,3,2,2,3,0,1,0,0.0,4.0,0.0019801980198019802
550,3,2,2,3,0,0,1,4.0,4.0,0.0
551,3,2,2,3,0,0,0,0.0,4.0,0.0019801980198019802
552,3,2,3,1,1,1,1,0.0,3.0,0.0019801980198019802
553,3,2,3,1,1,1,0,1.0,3.0,0.0019801980198019802
554,3,2,3,1,1,0,1,3.0,3.0,0.0
555,3,2,3,1,1,0,0,0.0,3.0,0.0019801980198019802
556,3,2,3,1,0,1,1,2.0,3.0,0.0019801980198019802
557,3,2,3,1,0,1,0,3.0,3.0,0.0
558,3,2,3,1,0,0,1,0.0,3.0,0.0019801980198019802
559,3,2,3,1,0,0,0,0.0,3.0,0.0019801980198019802
560,3,2,3,2,1,1,1,0.0,4.0,0.0019801980198019802
561,3,2,3,2,1,1,0,2.0,4.0,0.0019801980198019802
562,3,2,3,2,1,0,1,3.0,4.0,0.0019801980198019802
563,3,2,3,2,1,0,0,0.0,4.0,0.0019801980198019802
564,3,2,3,2,0,1,1,2.0,4.0,0.0019801980198019802
565,3,2,3,2,0,1,0,4.0,4.0,0.0
566,3,2,3,2,0,0,1,0.0,4.0,0.0019801980198019802
567,3,2,3,2,0,0,0,0.0,4.0,0.0019801980198019802
568,3,2,3,3,1,1,1,0.0,5.0,0.0019801980198019802
569,3,2,3,3,1,1,0,3.0,5.0,0.0019801980198019802
570,3,2,3,3,1,0,1,3.0,5.0,0.0019801980198019802
571,3,2,3,3,1,0,0,0.0,5.0,0.0019801980198019802
572,3,2,3,3,0,1,1,2.0,5.0,0.0019801980198019802
573,3,2,3,3,0,1,0,5.0,5.0,0.0
574,3,2,3,3,0,0,1,5.0,5.0,0.0
575,3,2,3,3,0,0,0,0.0,5.0,0.0019801980198019802
576,3,3,1,1,1,1,1,0.0,2.0,0.0019801980198019802
577,3,3,1,1,1,1,0,1.0,2.0,0.0019801980198019802
578,3,3,1,1,1,0,1,1.0,2.0,0.0019801980198019802
579,3,3,1,1,1,0,0,2.0,2.0,0.0
580,3,3,1,1,0,1,1,0.0,2.0,0.0019801980198019802
581,3,3,1,1,0,1,0,0.0,2.0,0.0019801980198019802
582,3,3,1,1,0,0,1,0.0,2.0,0.0019801980198019802
583,3,3,1,1,0,0,0,0.0,2.0,0.0019801980198019802
584,3,3,1,2,1,1,1,0.0,3.0,0.0019801980198019802
585,3,3,1,2,1,1,0,2.0,3.0,0.0019801980198019802
586,3,3,1,2,1,0,1,1.0,3.0,0.0019801980198019802
587,3,3,1,2,1,0,0,3.0,3.0,0.0
588,3,3,1,2,0,1,1,3.0,3.0,0.0
589,3,3,1,2,0,1,0,0.0,3.0,0.0019801980198019802
590,3,3,1,2,0,0,1,0.0,3.0,0.0019801980198019802
591,3,3,1,2,0,0,0,0.0,3.0,0.0019801980198019802
592,3,3,1,3,1,1,1,0.0,4.0,0.0019801980198019802
593,3,3,1,3,1,1,0,3.0,4.0,0.0019801980198019802
594,3,3,1,3,1,0,1,1.0,4.0,0.0019801980198019802
595,3,3,1,3,1,0,0,4.0,4.0,0.0
596,3,3,1,3,0,1,1,3.0,4.0,0.0019801980198019802
597,3,3,1,3,0,1,0,0.0,4.0,0.0019801980198019802
598,3,3,1,3,0,0,1,4.0,4.0,0.0
599,3,3,1,3,0,0,0,0.0,4.0,0.0019801980198019802
600,3,3,2,1,1,1,1,0.0,3.0,0.0019801980198019802
601,3,3,2,1,1,1,0,1.0,3.0,0.0019801980198019802
602,3,3,2,1,1,0,1,2.0,3.0,0.0019801980198019802
603,3,3,2,1,1,0,0,3.0,3.0,0.0
604,3,3,2,1,0,1,1,3.0,3.0,0.0
605,3,3,2,1,0,1,0,0.0,3.0,0.0019801980198019802
606,3,3,2,1,0,0,1,0.0,3.0,0.0019801980198019802
607,3,3,2,1,0,0,0,0.0,3.0,0.0019801980198019802
608,3,3,2,2,1,1,1,0.0,4.0,0.0019801980198019802
609,3,3,2,2,1,1,0,2.0,4.0,0.0019801980198019802
610,3,3,2,2,1,0,1,2.0,4.0,0.0019801980198019802
611,3,3,2,2,1,0,0,4.0,4.0,0.0
612,3,3,2,2,0,1,1,3.0,4.0,0.0019801980198019802
613,3,3,2,2,0,1,0,0.0,4.0,0.0019801980198019802
614,3,3,2,2,0,0,1,0.0,4.0,0.0019801980198019802
615,3,3,2,2,0,0,0,0.0,4.0,0.0019801980198019802
616,3,3,2,3,1,1,1,0.0,5.0,0.0019801980198019802
617,3,3,2,3,1,1,0,3.0,5.0,0.0019801980198019802
618,3,3,2,3,1,0,1,2.0,5.0,0.0019801980198019802
619,3,3,2,3,1,0,0,5.0,5.0,0.0
620,3,3,2,3,0,1,1,3.0,5.0,0.0019801980198019802
621,3,3,2,3,0,1,0,0.0,5.0,0.0019801980198019802
622,3,3,2,3,0,0,1,5.0,5.0,0.0
623,3,3,2,3,0,0,0,0.0,5.0,0.0019801980198019802
624,3,3,3,1,1,1,1,0.0,4.0,0.0019801980198019802
625,3,3,3,1,1,1,0,1.0,4.0,0.0019801980198019802
626,3,3,3,1,1,0,1,3.0,4.0,0.0019801980198019802
627,3,3,3,1,1,0,0,4.0,4.0,0.0
628,3,3,3,1,0,1,1,3.0,4.0,0.0019801980198019802
629,3,3,3,1,0,1,0,4.0,4.0,0.0
630,3,3,3,1,0,0,1,0.0,4.0,0.0019801980198019802
631,3,3,3,1,0,0,0,0.0,4.0,0.0019801980198019802
632,3,3,3,2,1,1,1,0.0,5.0,0.0019801980198019802
633,3,3,3,2,1,1,0,2.0,5.0,0.0019801980198019802
634,3,3,3,2,1,0,1,3.0,5.0,0.0019801980198019802
635,3,3,3,2,1,0,0,5.0,5.0,0.0
636,3,3,3,2,0,1,1,3.0,5.0,0.0019801980198019802
637,3,3,3,2,0,1,0,5.0,5.0,0.0
638,3,3,3,2,0,0,1,0.0,5.0,0.0019801980198019802
639,3,3,3,2,0,0,0,0.0,5.0,0.0019801980198019802
640,3,3,3,3,1,1,1,0.0,6.0,0.0019801980198019802
641,3,3,3,3,1,1,0,3.0,6.0,0.0019801980198019802
642,3,3,3,3,1,0,1,3.0,6.0,0.0019801980198019802
643,3,3,3,3,1,0,0,6.0,6.0,0.0
644,3,3,3,3,0,1,1,3.0,6.0,0.0019801980198019802
645,3,3,3,3,0,1,0,6.0,6.0,0.0
646,3,3,3,3,0,0,1,6.0,6.0,0.0
647,3,3,3,3,0,0,0,0.0,6.0,0.0019801980198019802
