trees,strength_a,strength_b,strength_c,action_a,action_b,action_c,reward,blame_a,blame_b,blame_c,Unnamed: 0,max,post,model,trial_id
2,1,2,1,0,0,0,0.0,0.48601479248168944,0.6264850162996733,0.48601479248168944,247,2.0,0.09611520662066429,mixture,17
3,1,2,1,0,0,0,0.0,0.5,0.5628317025349718,0.5,463,1.0,0.096103190117377,mixture,17
3,1,1,3,1,1,1,0.0,0.5874010190379182,0.5874010190379182,0.2986581398294094,448,2.0,0.16449416005419115,mixture,18
3,2,1,3,1,1,1,0.0,0.5763599785475679,0.4852057696727518,0.4182534360197288,520,3.0,0.16179298504190195,mixture,18
3,3,1,3,1,1,1,0.0,0.46245830898562984,0.6591655994183152,0.46245830898562984,592,4.0,0.07929165126065818,mixture,18
3,1,2,3,1,1,1,0.0,0.4852057696727518,0.5763599785475679,0.4182534360197288,472,3.0,0.16179298504190195,mixture,18
3,2,2,3,1,1,1,0.0,0.6113434553503359,0.6113434553503359,0.21575646449468822,544,4.0,0.15913616629396043,mixture,18
3,3,2,3,1,1,1,0.0,0.40486445792651987,0.802206947219346,0.40486445792651987,616,5.0,0.07798959514512264,mixture,18
3,1,3,3,1,1,1,0.0,0.6591655994183152,0.46245830898562984,0.46245830898562984,496,4.0,0.07929165126065818,mixture,18
3,2,3,3,1,1,1,0.0,0.802206947219346,0.40486445792651987,0.40486445792651987,568,5.0,0.07798959514512264,mixture,18
3,3,3,3,1,1,1,0.0,0.6235269587700523,0.6235269587700523,0.6235269587700523,640,6.0,0.03822121075648269,mixture,18
3,1,1,1,0,1,0,0.0,0.45,0.45,0.45,437,0.0,0.028148598535672024,mixture,19
3,1,2,1,0,1,0,0.0,0.55,0.3871682974650283,0.55,461,1.0,0.028155761173466486,mixture,19
3,1,3,1,0,1,0,2.0,0.3625989809620818,0.2986581398294094,0.3625989809620818,485,2.0,0.126121173853345,mixture,19
3,1,1,1,0,0,0,0.0,0.45,0.45,0.45,439,0.0,0.12615325815058348,mixture,19
3,1,2,1,0,0,0,0.0,0.5,0.5628317025349718,0.5,463,1.0,0.1261853588640019,mixture,19
3,1,3,1,0,0,0,0.0,0.3625989809620818,0.7013418601705906,0.3625989809620818,487,2.0,0.5652358494229311,mixture,19
3,2,1,1,0,0,0,0.0,0.5628317025349718,0.5,0.5,511,1.0,0.15450594779517562,mixture,20
3,2,1,2,0,0,0,0.0,0.5258336764454546,0.6049981047871278,0.5258336764454546,519,2.0,0.1543938056595364,mixture,20
3,2,1,3,0,0,0,0.0,0.4236400214524322,0.5147942303272481,0.6817465639802711,527,3.0,0.691100246545288,mixture,20
3,1,1,2,1,1,0,0.0,0.5,0.5,0.5628317025349718,441,1.0,0.25,mixture,21
3,1,1,2,0,1,0,0.0,0.48333333333333334,0.48333333333333334,0.6128317025349718,445,1.0,0.25,mixture,21
3,1,1,2,1,0,0,0.0,0.48333333333333334,0.48333333333333334,0.6128317025349718,443,1.0,0.25,mixture,21
3,1,1,2,0,0,0,0.0,0.5,0.5,0.5628317025349718,447,1.0,0.25,mixture,21
1,1,2,2,1,1,1,0.0,0.3392568205835791,0.6450656149332701,0.6450656149332701,32,4.0,0.2028394400342012,mixture,22
2,1,2,2,1,1,1,0.0,0.6407068939166942,0.46245830898562984,0.46245830898562973,248,3.0,0.16870550964268968,mixture,22
3,1,2,2,1,1,1,0.0,0.34500189521287233,0.5241663235545453,0.5241663235545453,464,2.0,0.6284550503231091,mixture,22
1,2,1,2,1,1,1,0.0,0.6450656149332701,0.3392568205835791,0.6450656149332701,80,4.0,0.20974999021099924,mixture,23
2,2,1,2,1,1,1,0.0,0.46245830898562984,0.6407068939166942,0.46245830898562973,296,3.0,0.41316794148248737,mixture,23
3,2,1,2,1,1,1,0.0,0.5241663235545453,0.34500189521287233,0.5241663235545453,512,2.0,0.3770820683065134,mixture,23
1,2,2,1,1,1,1,0.0,0.6450656149332701,0.6450656149332701,0.3392568205835791,96,4.0,0.6890226907101147,mixture,24
2,2,2,1,1,1,1,0.0,0.46245830898562973,0.46245830898562973,0.6407068939166942,312,3.0,0.15490342956306186,mixture,24
3,2,2,1,1,1,1,0.0,0.5241663235545453,0.5241663235545453,0.3450018952128722,528,2.0,0.15607387972682343,mixture,24
1,2,3,1,1,1,1,0.0,0.5951051667323906,0.7981031815465343,0.24948220589886969,120,5.0,0.8175744753610262,mixture,25
1,2,3,1,1,0,1,3.0,0.6451051667323906,0.15189681845346573,0.24948220589886969,122,5.0,0.1824255246389737,mixture,25
1,2,1,1,1,0,0,2.0,0.6837798382417699,0.5275189679158725,0.5275189679158725,75,3.0,0.8175741381508929,mixture,26
1,2,1,1,0,0,0,0.0,0.26622016175823016,0.5775189679158725,0.5775189679158725,79,3.0,0.18242586184910708,mixture,26
1,1,2,1,0,1,0,2.0,0.5275189679158725,0.6837798382417699,0.5275189679158725,29,3.0,0.1824333196758597,mixture,27
1,1,2,1,0,0,0,0.0,0.5775189679158725,0.26622016175823016,0.5775189679158725,31,3.0,0.8175666803241403,mixture,27
3,1,2,3,0,1,1,1.0,0.5147942303272481,0.6263599785475679,0.3682534360197288,476,3.0,0.18979559755787637,mixture,28
3,1,2,3,0,0,1,3.0,0.49812756366058153,0.4069733547857655,0.35158676935306216,478,3.0,0.05656972844117679,mixture,28
3,1,2,3,0,1,0,0.0,0.5647942303272482,0.5763599785475679,0.6317465639802711,477,3.0,0.5805871532948381,mixture,28
3,1,2,3,0,0,0,0.0,0.5147942303272481,0.4236400214524322,0.6817465639802711,479,3.0,0.17304752070610865,mixture,28
3,3,1,2,1,0,1,1.0,0.3682534360197288,0.5147942303272481,0.6263599785475679,586,3.0,0.06290937535993527,mixture,29
3,3,1,2,0,0,1,0.0,0.6317465639802711,0.5647942303272482,0.5763599785475679,590,3.0,0.2818746823200171,mixture,29
3,3,1,2,1,0,0,3.0,0.35158676935306216,0.49812756366058153,0.4069733547857656,587,3.0,0.11955084563534989,mixture,29
3,3,1,2,0,0,0,0.0,0.6817465639802711,0.5147942303272481,0.42364002145243224,591,3.0,0.5356650966846976,mixture,29
2,1,1,2,1,1,0,2.0,0.49731854085164395,0.49731854085164395,0.5598183496330067,225,2.0,0.20886434125471257,mixture,30
2,1,1,2,0,1,0,0.0,0.5360147924816894,0.5139852075183107,0.5764850162996733,229,2.0,0.36778800376504855,mixture,30
2,1,1,2,1,0,0,0.0,0.5139852075183107,0.5360147924816894,0.5764850162996733,227,2.0,0.153337153386838,mixture,30
2,1,1,2,0,0,0,0.0,0.48601479248168944,0.48601479248168944,0.6264850162996733,231,2.0,0.27001050159340095,mixture,30
2,2,1,1,0,1,1,2.0,0.5598183496330067,0.49731854085164395,0.49731854085164395,292,2.0,0.08576343576270024,mixture,31
2,2,1,1,0,0,1,0.0,0.5764850162996733,0.5360147924816894,0.5139852075183107,294,2.0,0.20709051377990068,mixture,31
2,2,1,1,0,1,0,0.0,0.5764850162996733,0.5139852075183107,0.5360147924816894,293,2.0,0.20709051377990068,mixture,31
2,2,1,1,0,0,0,0.0,0.6264850162996733,0.48601479248168944,0.48601479248168944,295,2.0,0.5000555366774985,mixture,31
3,1,3,1,1,0,0,0.0,0.5874010190379182,0.6513418601705907,0.3625989809620818,483,2.0,0.6108569566442685,mixture,32
3,1,3,2,1,0,0,0.0,0.4852057696727518,0.6317465639802711,0.4736400214524322,491,3.0,0.21353650095760143,mixture,32
3,1,3,3,1,0,0,0.0,0.6591655994183152,0.5375416910143702,0.5375416910143702,499,4.0,0.1756065423981301,mixture,32
3,1,1,3,1,0,0,0.0,0.5874010190379182,0.36259898096208176,0.6513418601705907,451,2.0,0.17634852748368504,mixture,33
3,1,2,3,1,0,0,0.0,0.4852057696727518,0.47364002145243217,0.6317465639802711,475,3.0,0.2353657806969796,mixture,33
3,1,3,3,1,0,0,0.0,0.6591655994183152,0.5375416910143702,0.5375416910143702,499,4.0,0.5882856918193353,mixture,33
3,3,1,1,0,1,0,0.0,0.6513418601705907,0.5874010190379182,0.3625989809620818,581,2.0,0.2322439909144651,mixture,34
3,3,1,2,0,1,0,0.0,0.6317465639802711,0.4852057696727518,0.4736400214524322,589,3.0,0.4450007211780914,mixture,34
3,3,1,3,0,1,0,0.0,0.5375416910143702,0.6591655994183152,0.5375416910143702,597,4.0,0.32275528790744357,mixture,34
3,3,3,1,1,1,0,1.0,0.5124583089856298,0.5124583089856298,0.29083440058168486,625,4.0,0.8175744761936437,mixture,35
3,3,3,1,0,1,0,4.0,0.5375416910143702,0.46245830898562984,0.29083440058168486,629,4.0,0.18242552380635635,mixture,35
1,1,1,3,0,0,0,0.0,0.5,0.5,0.5,23,4.0,0.3333333333333333,random,0
2,1,1,3,0,0,0,0.0,0.5,0.5,0.5,239,3.0,0.3333333333333333,random,0
3,1,1,3,0,0,0,0.0,0.5,0.5,0.5,455,2.0,0.3333333333333333,random,0
1,3,1,1,0,0,0,0.0,0.5,0.5,0.5,151,4.0,0.3333333333333333,random,1
2,3,1,1,0,0,0,0.0,0.5,0.5,0.5,367,3.0,0.3333333333333333,random,1
3,3,1,1,0,0,0,0.0,0.5,0.5,0.5,583,2.0,0.3333333333333333,random,1
1,1,3,1,0,0,0,0.0,0.5,0.5,0.5,55,4.0,0.3333333333333333,random,2
2,1,3,1,0,0,0,0.0,0.5,0.5,0.5,271,3.0,0.3333333333333333,random,2
3,1,3,1,0,0,0,0.0,0.5,0.5,0.5,487,2.0,0.3333333333333333,random,2
1,1,1,3,1,1,1,0.0,0.5,0.5,0.5,16,4.0,0.3333333333333333,random,3
2,1,1,3,1,1,1,0.0,0.5,0.5,0.5,232,3.0,0.3333333333333333,random,3
3,1,1,3,1,1,1,0.0,0.5,0.5,0.5,448,2.0,0.3333333333333333,random,3
1,3,1,1,1,1,1,0.0,0.5,0.5,0.5,144,4.0,0.3333333333333333,random,4
2,3,1,1,1,1,1,0.0,0.5,0.5,0.5,360,3.0,0.3333333333333333,random,4
3,3,1,1,1,1,1,0.0,0.5,0.5,0.5,576,2.0,0.3333333333333333,random,4
1,1,3,1,1,1,1,0.0,0.5,0.5,0.5,48,4.0,0.3333333333333333,random,5
2,1,3,1,1,1,1,0.0,0.5,0.5,0.5,264,3.0,0.3333333333333333,random,5
3,1,3,1,1,1,1,0.0,0.5,0.5,0.5,480,2.0,0.3333333333333333,random,5
2,1,2,3,1,1,0,3.0,0.5,0.5,0.5,257,4.0,0.3333333333333333,random,6
2,2,2,3,1,1,0,3.0,0.5,0.5,0.5,329,5.0,0.3333333333333333,random,6
2,3,2,3,1,1,0,3.0,0.5,0.5,0.5,401,6.0,0.3333333333333333,random,6
2,3,1,2,0,1,1,3.0,0.5,0.5,0.5,372,4.0,0.3333333333333333,random,7
2,3,2,2,0,1,1,3.0,0.5,0.5,0.5,396,5.0,0.3333333333333333,random,7
2,3,3,2,0,1,1,3.0,0.5,0.5,0.5,420,6.0,0.3333333333333333,random,7
2,3,3,1,1,0,1,3.0,0.5,0.5,0.5,410,4.0,0.3333333333333333,random,8
2,3,3,2,1,0,1,3.0,0.5,0.5,0.5,418,6.0,0.3333333333333333,random,8
2,3,3,3,1,0,1,3.0,0.5,0.5,0.5,426,6.0,0.3333333333333333,random,8
2,3,1,3,1,1,0,3.0,0.5,0.5,0.5,377,4.0,0.3333333333333333,random,9
2,3,2,3,1,1,0,3.0,0.5,0.5,0.5,401,6.0,0.3333333333333333,random,9
2,3,3,3,1,1,0,3.0,0.5,0.5,0.5,425,6.0,0.3333333333333333,random,9
2,3,3,1,0,1,1,3.0,0.5,0.5,0.5,412,4.0,0.3333333333333333,random,10
2,3,3,2,0,1,1,3.0,0.5,0.5,0.5,420,6.0,0.3333333333333333,random,10
2,3,3,3,0,1,1,3.0,0.5,0.5,0.5,428,6.0,0.3333333333333333,random,10
1,1,3,2,1,1,0,2.0,0.5,0.5,0.5,57,5.0,0.5,random,11
1,1,3,2,0,1,0,3.0,0.5,0.5,0.5,61,5.0,0.5,random,11
1,1,2,3,1,0,1,2.0,0.5,0.5,0.5,42,5.0,0.5,random,12
1,1,2,3,0,0,1,3.0,0.5,0.5,0.5,46,5.0,0.5,random,12
3,3,2,2,0,1,0,0.0,0.5,0.5,0.5,613,4.0,0.5,random,13
3,3,2,2,0,0,0,0.0,0.5,0.5,0.5,615,4.0,0.5,random,13
3,2,3,2,0,0,1,0.0,0.5,0.5,0.5,566,4.0,0.5,random,14
3,2,3,2,0,0,0,0.0,0.5,0.5,0.5,567,4.0,0.5,random,14
3,3,1,2,0,1,1,3.0,0.5,0.5,0.5,588,3.0,0.5,random,15
3,3,1,2,0,0,1,0.0,0.5,0.5,0.5,590,3.0,0.5,random,15
3,2,3,1,1,0,1,3.0,0.5,0.5,0.5,554,3.0,0.5,random,16
3,2,3,1,1,0,0,0.0,0.5,0.5,0.5,555,3.0,0.5,random,16
1,1,2,1,1,0,1,2.0,0.5,0.5,0.5,26,3.0,0.08333333333333333,random,17
2,1,2,1,1,0,1,2.0,0.5,0.5,0.5,242,2.0,0.08333333333333333,random,17
3,1,2,1,1,0,1,0.0,0.5,0.5,0.5,458,1.0,0.08333333333333333,random,17
1,1,2,1,0,0,1,3.0,0.5,0.5,0.5,30,3.0,0.08333333333333333,random,17
2,1,2,1,0,0,1,0.0,0.5,0.5,0.5,246,2.0,0.08333333333333333,random,17
3,1,2,1,0,0,1,0.0,0.5,0.5,0.5,462,1.0,0.08333333333333333,random,17
1,1,2,1,1,0,0,3.0,0.5,0.5,0.5,27,3.0,0.08333333333333333,random,17
2,1,2,1,1,0,0,0.0,0.5,0.5,0.5,243,2.0,0.08333333333333333,random,17
3,1,2,1,1,0,0,0.0,0.5,0.5,0.5,459,1.0,0.08333333333333333,random,17
1,1,2,1,0,0,0,0.0,0.5,0.5,0.5,31,3.0,0.08333333333333333,random,17
2,1,2,1,0,0,0,0.0,0.5,0.5,0.5,247,2.0,0.08333333333333333,random,17
3,1,2,1,0,0,0,0.0,0.5,0.5,0.5,463,1.0,0.08333333333333333,random,17
3,1,1,3,1,1,1,0.0,0.5,0.5,0.5,448,2.0,0.1111111111111111,random,18
3,2,1,3,1,1,1,0.0,0.5,0.5,0.5,520,3.0,0.1111111111111111,random,18
3,3,1,3,1,1,1,0.0,0.5,0.5,0.5,592,4.0,0.1111111111111111,random,18
3,1,2,3,1,1,1,0.0,0.5,0.5,0.5,472,3.0,0.1111111111111111,random,18
3,2,2,3,1,1,1,0.0,0.5,0.5,0.5,544,4.0,0.1111111111111111,random,18
3,3,2,3,1,1,1,0.0,0.5,0.5,0.5,616,5.0,0.1111111111111111,random,18
3,1,3,3,1,1,1,0.0,0.5,0.5,0.5,496,4.0,0.1111111111111111,random,18
3,2,3,3,1,1,1,0.0,0.5,0.5,0.5,568,5.0,0.1111111111111111,random,18
3,3,3,3,1,1,1,0.0,0.5,0.5,0.5,640,6.0,0.1111111111111111,random,18
3,1,1,1,0,1,0,0.0,0.5,0.5,0.5,437,0.0,0.16666666666666666,random,19
3,1,2,1,0,1,0,0.0,0.5,0.5,0.5,461,1.0,0.16666666666666666,random,19
3,1,3,1,0,1,0,2.0,0.5,0.5,0.5,485,2.0,0.16666666666666666,random,19
3,1,1,1,0,0,0,0.0,0.5,0.5,0.5,439,0.0,0.16666666666666666,random,19
3,1,2,1,0,0,0,0.0,0.5,0.5,0.5,463,1.0,0.16666666666666666,random,19
3,1,3,1,0,0,0,0.0,0.5,0.5,0.5,487,2.0,0.16666666666666666,random,19
3,2,1,1,0,0,0,0.0,0.5,0.5,0.5,511,1.0,0.3333333333333333,random,20
3,2,1,2,0,0,0,0.0,0.5,0.5,0.5,519,2.0,0.3333333333333333,random,20
3,2,1,3,0,0,0,0.0,0.5,0.5,0.5,527,3.0,0.3333333333333333,random,20
3,1,1,2,1,1,0,0.0,0.5,0.5,0.5,441,1.0,0.25,random,21
3,1,1,2,0,1,0,0.0,0.5,0.5,0.5,445,1.0,0.25,random,21
3,1,1,2,1,0,0,0.0,0.5,0.5,0.5,443,1.0,0.25,random,21
3,1,1,2,0,0,0,0.0,0.5,0.5,0.5,447,1.0,0.25,random,21
1,1,2,2,1,1,1,0.0,0.5,0.5,0.5,32,4.0,0.3333333333333333,random,22
2,1,2,2,1,1,1,0.0,0.5,0.5,0.5,248,3.0,0.3333333333333333,random,22
3,1,2,2,1,1,1,0.0,0.5,0.5,0.5,464,2.0,0.3333333333333333,random,22
1,2,1,2,1,1,1,0.0,0.5,0.5,0.5,80,4.0,0.3333333333333333,random,23
2,2,1,2,1,1,1,0.0,0.5,0.5,0.5,296,3.0,0.3333333333333333,random,23
3,2,1,2,1,1,1,0.0,0.5,0.5,0.5,512,2.0,0.3333333333333333,random,23
1,2,2,1,1,1,1,0.0,0.5,0.5,0.5,96,4.0,0.3333333333333333,random,24
2,2,2,1,1,1,1,0.0,0.5,0.5,0.5,312,3.0,0.3333333333333333,random,24
3,2,2,1,1,1,1,0.0,0.5,0.5,0.5,528,2.0,0.3333333333333333,random,24
1,2,3,1,1,1,1,0.0,0.5,0.5,0.5,120,5.0,0.5,random,25
1,2,3,1,1,0,1,3.0,0.5,0.5,0.5,122,5.0,0.5,random,25
1,2,1,1,1,0,0,2.0,0.5,0.5,0.5,75,3.0,0.5,random,26
1,2,1,1,0,0,0,0.0,0.5,0.5,0.5,79,3.0,0.5,random,26
1,1,2,1,0,1,0,2.0,0.5,0.5,0.5,29,3.0,0.5,random,27
1,1,2,1,0,0,0,0.0,0.5,0.5,0.5,31,3.0,0.5,random,27
3,1,2,3,0,1,1,1.0,0.5,0.5,0.5,476,3.0,0.25,random,28
3,1,2,3,0,0,1,3.0,0.5,0.5,0.5,478,3.0,0.25,random,28
3,1,2,3,0,1,0,0.0,0.5,0.5,0.5,477,3.0,0.25,random,28
3,1,2,3,0,0,0,0.0,0.5,0.5,0.5,479,3.0,0.25,random,28
3,3,1,2,1,0,1,1.0,0.5,0.5,0.5,586,3.0,0.25,random,29
3,3,1,2,0,0,1,0.0,0.5,0.5,0.5,590,3.0,0.25,random,29
3,3,1,2,1,0,0,3.0,0.5,0.5,0.5,587,3.0,0.25,random,29
3,3,1,2,0,0,0,0.0,0.5,0.5,0.5,591,3.0,0.25,random,29
2,1,1,2,1,1,0,2.0,0.5,0.5,0.5,225,2.0,0.25,random,30
2,1,1,2,0,1,0,0.0,0.5,0.5,0.5,229,2.0,0.25,random,30
2,1,1,2,1,0,0,0.0,0.5,0.5,0.5,227,2.0,0.25,random,30
2,1,1,2,0,0,0,0.0,0.5,0.5,0.5,231,2.0,0.25,random,30
2,2,1,1,0,1,1,2.0,0.5,0.5,0.5,292,2.0,0.25,random,31
2,2,1,1,0,0,1,0.0,0.5,0.5,0.5,294,2.0,0.25,random,31
2,2,1,1,0,1,0,0.0,0.5,0.5,0.5,293,2.0,0.25,random,31
2,2,1,1,0,0,0,0.0,0.5,0.5,0.5,295,2.0,0.25,random,31
3,1,3,1,1,0,0,0.0,0.5,0.5,0.5,483,2.0,0.3333333333333333,random,32
3,1,3,2,1,0,0,0.0,0.5,0.5,0.5,491,3.0,0.3333333333333333,random,32
3,1,3,3,1,0,0,0.0,0.5,0.5,0.5,499,4.0,0.3333333333333333,random,32
3,1,1,3,1,0,0,0.0,0.5,0.5,0.5,451,2.0,0.3333333333333333,random,33
3,1,2,3,1,0,0,0.0,0.5,0.5,0.5,475,3.0,0.3333333333333333,random,33
3,1,3,3,1,0,0,0.0,0.5,0.5,0.5,499,4.0,0.3333333333333333,random,33
3,3,1,1,0,1,0,0.0,0.5,0.5,0.5,581,2.0,0.3333333333333333,random,34
3,3,1,2,0,1,0,0.0,0.5,0.5,0.5,589,3.0,0.3333333333333333,random,34
3,3,1,3,0,1,0,0.0,0.5,0.5,0.5,597,4.0,0.3333333333333333,random,34
3,3,3,1,1,1,0,1.0,0.5,0.5,0.5,625,4.0,0.5,random,35
3,3,3,1,0,1,0,4.0,0.5,0.5,0.5,629,4.0,0.5,random,35
